racism,sexism,normal,user_id,abuse,degree,closeness_centrality,betweenness_centrality,community,eigenvector_centrality,hubs,authorities,weighted_degree,clustering,pageRank,triangles,greedy_modularity_communities
0.0,0.0002544853034737245,0.00038172795521058657,892955768,0.0002544853034737245,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,898707906,0.0,2,0.3402206938713129,0.0,7,0.009831600045884637,0.0006461418377761079,0.0006461418377860583,2.0,1.0,0.00037143290591830044,1,4
0.0,0.0,0.00012724265173686224,905966455,0.0,3,0.30261881457313755,2.4823117459143566e-05,7,0.003690138116560344,0.00024247908960117935,0.0002424790895954591,3.0,0.0,0.000502016335274236,0,3
0.0,0.0002544853034737245,0.0008906985621580354,907734912,0.0002544853034737245,17,0.4178048048048048,0.0018491969401791188,5,0.044892180371110924,0.0023669434235230346,0.0023669434235161443,14.008086253369273,0.25,0.0019032334244120865,34,3
0.0,0.0,0.00012724265173686224,914245838,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,916678369,0.0,4,0.37838925718171,0.00014818780862874432,2,0.01741405707242272,0.0011538903244300211,0.0011538903243444745,4.0,0.5,0.0006640045310888149,3,6
0.0,0.0,0.00012724265173686224,917560825,0.0,1,0.33820480097234884,0.0,1,0.00575580653456656,0.00039164073185182606,0.0003916407318040434,1.0,0.0,0.00026752656425897865,0,0
0.000636213258684311,0.05484158289858762,0.1481104466217076,930620467,0.055477796157271934,52,0.42184271366306614,0.021236316369155617,5,0.07462930886728984,0.0001574671028489566,0.00015746710285248966,2.199460916442054,0.07767722473604827,0.000811265576858003,103,1
0.0,0.0,0.00012724265173686224,935820188,0.0,2,0.3657079020864137,0.0,1,0.01315685880778095,0.0008909917186240098,0.0008909917185355109,2.0,1.0,0.0003951911244153514,1,0
0.0,0.0,0.00038172795521058657,943210460,0.0,6,0.34657698894597544,2.435251413656448e-05,7,0.015141745236182955,0.0004991275672236538,0.000499127567242553,3.0080862533692727,0.2,0.00048467765245401387,3,1
0.0,0.0,0.0002544853034737245,949291260,0.0,4,0.38667083550460307,0.0001190573094842983,2,0.017073684836513173,0.001143488130453968,0.0011434881303137223,4.0,0.3333333333333333,0.0006587245417496716,2,2
0.0,0.00012724265173686224,0.00012724265173686224,954504506,0.00012724265173686224,6,0.36266927337895083,0.0017037383695882012,2,0.010728527295855808,0.0005734039753312504,0.0005734039753323173,5.002695417789758,0.06666666666666667,0.0008486130629397508,1,4
0.0,0.0,0.0002544853034737245,957178860,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.00012724265173686224,0.00038172795521058657,973811635,0.00012724265173686224,3,0.3351496537187594,3.602142308352641e-05,4,0.007728532920559706,0.000366159690264332,0.00036615969028849733,2.0026954177897576,0.0,0.00039194946145016367,0,2
0.0,0.0,0.00012724265173686224,983376769,0.0,8,0.33928730376467003,0.00018574474660623737,5,0.010401562319480634,0.0004919136847113283,0.0004919136847438108,7.002695417789758,0.21428571428571427,0.0010002558345475784,6,3
0.0,0.0,0.0002544853034737245,990582259,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,1000801513,0.0,2,0.24384532807536421,0.0,2,9.402278526516432e-05,3.965081133834605e-06,3.965081132917805e-06,2.0,1.0,0.0006341428369096424,1,5
0.0,0.0,0.00012724265173686224,1005637784,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,1.2251884471766232e-06,1.2251884469505153e-06,0.0026954177897574125,0.0,0.00013354682494638078,0,2
0.0,0.0,0.0002544853034737245,1015170002,0.0,4,0.32616322344322346,0.0001970578420637929,2,0.004039476327656999,0.0002771755428210417,0.00027717554282100657,4.0,0.0,0.0007607505298627537,0,0
0.0,0.0,0.0002544853034737245,1018483980,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,1042096441,0.0,2,0.35083750985027584,0.0,2,0.009661372015714037,0.000652942770334797,0.0006529427703113466,2.0,1.0,0.00039031452311789026,1,0
0.0,0.00038172795521058657,0.0011451838656317598,1059207842,0.00038172795521058657,50,0.4324133644133644,0.00883179670397812,6,0.10333941177470442,0.006467331132319264,0.006467331132553497,48.00539083557952,0.2073469387755102,0.005903823727925204,254,1
0.0,0.0,0.00038172795521058657,1078684573,0.0,3,0.36751923394419683,0.005323233573823345,5,0.011584476181139787,0.0007682388492459295,0.0007682388491952523,2.0026954177897576,0.0,0.0003839440522162243,0,11
0.0,0.0,0.00012724265173686224,1093638847,0.0,169,0.5120920174833219,0.1179645283910594,1,0.1965639539536607,0.013101359236870036,0.013101359238876679,169.0,0.04726683572837419,0.025199849623413453,671,0
0.0,0.0,0.0002544853034737245,1103294161,0.0,9,0.4110921514312096,0.0010794687684734174,1,0.03084274099562024,0.0020724177229464323,0.002072417722803603,8.002695417789758,0.5555555555555556,0.0012046757569874338,20,0
0.0,0.00012724265173686224,0.0002544853034737245,1108533062,0.00012724265173686224,3,0.34885817270020375,0.002652425456163774,2,0.008187579119704465,0.0005532250160920543,0.0005532250160637473,3.0,0.3333333333333333,0.000706063773804977,1,0
0.0,0.0,0.00012724265173686224,1115573696,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00038172795521058657,1116110186,0.0,7,0.3642716413025691,0.0006129338099487848,11,0.01838431615419488,0.001212126813511283,0.0012121268135252899,7.0,0.19047619047619047,0.001082796408874272,4,4
0.0,0.00038172795521058657,0.00038172795521058657,1116121759,0.00038172795521058657,22,0.3820913147957432,0.0021186602427835446,6,0.053010031997603006,0.0034753535264875116,0.0034753535265860222,22.0,0.3246753246753247,0.0028516993323926833,75,1
0.0,0.0,0.00012724265173686224,1120831028,0.0,2,0.28419047619047616,3.316807566976633e-05,2,0.0012407208705481599,8.444053057002799e-05,8.444053056864799e-05,2.0,0.0,0.00041422461745162524,0,3
0.0,0.0,0.00012724265173686224,1130887939,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1131146245,0.0,3,0.25273206176203455,1.1831731530347771e-05,4,0.00032673976636284085,1.0954443446403869e-05,1.0954443446159678e-05,3.0,0.3333333333333333,0.0007329067525083932,1,10
0.0,0.0,0.00012724265173686224,1132200937,0.0,6,0.3805237606837607,0.00022340780578246114,2,0.019301743612335342,0.0012695576481583694,0.0012695576480672489,6.0,0.2,0.0008746498909758412,3,1
0.0,0.0,0.0002544853034737245,1168664600,0.0,2,0.308532778932779,1.7603999565718157e-05,5,0.0033571056435516347,8.289346158782057e-09,8.289346159543017e-09,0.005390835579514825,0.0,0.00013713310926196897,0,3
0.0,0.00012724265173686224,0.00012724265173686224,1217026452,0.00012724265173686224,1,0.3472257058181251,0.0,1,0.00740105227321439,0.0004993509867721839,0.0004993509867314674,1.0,0.0,0.0002608203524333369,0,0
0.0,0.0,0.00012724265173686224,1226454150,0.0,3,0.34935091023226617,3.0663812773292084e-05,1,0.009665536062469815,0.0006594253588260467,0.00065942535877639,3.0,0.6666666666666666,0.0005649124019410632,2,0
0.0,0.0,0.00012724265173686224,1228124581,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.000636213258684311,1240932972,0.0002544853034737245,5,0.3289101654846336,3.967586542547847e-05,10,0.009200913816754178,0.00059668479413531,0.0005966847941625199,5.0,0.3,0.0007508877602499914,3,1
0.0,0.0002544853034737245,0.00012724265173686224,1245735506,0.0002544853034737245,6,0.3397533577533578,0.0002319106267716647,10,0.01278486551040915,0.0008373981546318751,0.0008373981546749048,6.0,0.3333333333333333,0.0010019762195863377,5,4
0.0,0.0,0.00012724265173686224,1253045544,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1261319822,0.0,1,0.23304690117252932,0.0,1,8.740266106900179e-05,6.1049496314701735e-06,6.104949630071005e-06,1.0,0.0,0.00031788167038100624,0,5
0.0,0.0,0.00012724265173686224,1261374181,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1269271862,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1289990616,0.0,2,0.25972045268930116,0.0,2,0.0003094087309905713,2.0419359392464626e-05,2.0419359392910708e-05,2.0,1.0,0.0004575159508683148,1,3
0.0,0.0,0.00012724265173686224,1309068553,0.0,5,0.38307761142660474,0.00012216295761086188,2,0.017164888911250977,0.0008874448270766183,0.0008874448270047991,4.002695417789758,0.6,0.0006702673719117664,6,0
0.0,0.0,0.00012724265173686224,1315849718,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1321885298,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.00012724265173686224,0.00012724265173686224,1328903425,0.00012724265173686224,3,0.3660687386942937,6.77629469178849e-05,1,0.013011442203949973,0.0008611990439921274,0.0008611990438973554,3.0,0.3333333333333333,0.0005296406596860409,1,3
0.0,0.0,0.0002544853034737245,1330268850,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1333946204,0.0,4,0.3223376773819867,0.0008932896110682826,4,0.003074994921150739,5.156231320294197e-05,5.156231320480534e-05,3.0026954177897576,0.3333333333333333,0.0007227589702936182,2,10
0.0,0.0,0.00012724265173686224,1364376428,0.0,4,0.3491865098039216,7.401841709475625e-06,6,0.016702637792441723,0.0010871514564485033,0.001087151456438722,4.0,0.6666666666666666,0.0005987443250452905,4,1
0.0,0.0,0.00012724265173686224,1365804972,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1371249781,0.0,8,0.4194580742415678,0.00017070980806065472,1,0.036111462701282064,0.002432332749801689,0.0024323327496132557,8.0,0.8214285714285714,0.0011698992134996885,23,0
0.0,0.0,0.00012724265173686224,1376795790,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,1386366252,0.00012724265173686224,3,0.3080204787602048,2.1289070959173056e-05,5,0.00315212216846814,0.00020732967401108823,0.00020732967402507777,3.0,0.0,0.0005136536256928811,0,6
0.0,0.0,0.00012724265173686224,1389258938,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1398605364,0.0,12,0.4077040293040293,0.0008004760821063916,5,0.03458507447889893,0.0022806506279216114,0.002280650627844744,12.0,0.3939393939393939,0.0016516390012704092,26,0
0.0,0.00012724265173686224,0.00038172795521058657,1405309777,0.00012724265173686224,15,0.3581184041184041,0.0018792053810910722,5,0.01850450759302669,0.0010601447594208852,0.0010601447594874073,13.005390835579515,0.1523809523809524,0.001786406906983895,16,3
0.0,0.0,0.00012724265173686224,1409505343,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1414469732,0.0,2,0.37064002664002665,0.0,1,0.012720811359103612,0.0008461856457543533,0.0008461856456226846,2.0,1.0,0.00041259968461259007,1,2
0.0,0.0,0.00012724265173686224,1422546212,0.0,2,0.3475509758001561,0.0,1,0.007643673641804305,0.0005160727146648807,0.0005160727146287904,2.0,1.0,0.0004343809771959642,1,0
0.0,0.0,0.00012724265173686224,1434732486,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1456883023,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.0002544853034737245,1509622267,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1523549617,0.0,27,0.40283460007238514,0.011192979358374931,2,0.0376664363108624,0.002493726140013636,0.0024937261401340666,26.002695417789756,0.11965811965811966,0.00398232541117017,42,0
0.0,0.0,0.00038172795521058657,1532819112,0.0,2,0.3541867939538584,0.0,6,0.009553811189694183,0.0006255870940074964,0.0006255870939453378,2.0,1.0,0.00039196409678298415,1,2
0.0,0.0,0.00012724265173686224,1537918573,0.0,12,0.3472257058181251,0.0002641725572461007,5,0.018840871660582056,0.001217711046139316,0.0012177110462310648,12.0,0.16666666666666666,0.0015894265431116183,11,1
0.0,0.0,0.00012724265173686224,1552538606,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1557810643,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.00038172795521058657,0.000636213258684311,1570350235,0.00038172795521058657,5,0.37935650988411723,0.0006277968547609637,6,0.021354906449588585,0.0013866365244491247,0.0013866365243891225,4.002695417789758,0.6,0.0006544353016508222,6,0
0.0,0.00038172795521058657,0.0007634559104211731,1580228064,0.00038172795521058657,25,0.43090669763840495,0.006849200810086725,6,0.06768300370131052,0.004236337638937124,0.004236337638936983,22.013477088948783,0.29,0.0030242796845650973,87,1
0.0,0.0,0.00012724265173686224,1592795264,0.0,1,0.33820480097234884,0.0,1,0.00575580653456656,0.00039164073185182606,0.0003916407318040434,1.0,0.0,0.00026752656425897865,0,0
0.0,0.0,0.00012724265173686224,1593438482,0.0,1,0.32630665493990035,0.0,6,0.005803267642712019,0.0003780655195824146,0.0003780655195752329,1.0,0.0,0.0002489025276972732,0,1
0.0,0.0,0.0002544853034737245,1595254298,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,1600557554,0.00012724265173686224,4,0.364092901537455,5.3130674642996275e-05,4,0.014641320386898032,0.0009880266790638446,0.0009880266790182758,4.0,0.5,0.0006251666832295914,3,0
0.0,0.0,0.0002544853034737245,1605433962,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1616603472,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1632123685,0.0,2,0.3022490156143924,5.397505289834846e-06,1,0.0014838951097750105,0.00010033512138371437,0.00010033512141152135,2.0,0.0,0.00040260772554080997,0,0
0.0,0.0,0.00012724265173686224,1637572855,0.0,1,0.32516272275781477,0.0,4,0.004272599289772531,0.00029081794562302706,0.0002908179456180446,1.0,0.0,0.0002571555529430606,0,0
0.0,0.0,0.00012724265173686224,1639716373,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1664719170,0.0,2,0.3368231199878953,0.0,6,0.011242655186666825,0.0007316653057287994,0.0007316653057239595,2.0,1.0,0.000362322196854187,1,1
0.0,0.0,0.00012724265173686224,1668431486,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,1680362100,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1690890258,0.0,12,0.3740026881720431,0.0010893993348614676,5,0.027720430552244355,0.0016644732600120276,0.0016644732600139965,11.005390835579515,0.22727272727272727,0.0014753001258933857,15,1
0.0,0.0002544853034737245,0.0005089706069474489,1695442555,0.0002544853034737245,12,0.3816982167352538,0.0008560048348537815,7,0.033458858226095414,0.0022068297759039335,0.002206829775953775,12.0,0.30303030303030304,0.0016014580157499069,20,1
0.0,0.0,0.00012724265173686224,1708735813,0.0,2,0.26914085358481443,2.7152762375750688e-05,2,0.0007300098165429139,4.759993045713649e-05,4.759993045824074e-05,2.0,0.0,0.00044866673254062236,0,3
0.0,0.0,0.00012724265173686224,1733873569,0.0,2,0.38307761142660474,0.0,1,0.01436605709775144,0.000953895900674711,0.0009538959005501085,2.0,1.0,0.0004058934727869483,1,2
0.0,0.0,0.00012724265173686224,1808267214,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,1849850612,0.00012724265173686224,8,0.38849284467713785,0.00025561145223579177,1,0.02453989143626962,0.0014500087749702714,0.0014500087748995402,7.002695417789758,0.39285714285714285,0.0010066795972146516,11,2
0.0,0.0,0.00012724265173686224,1851298633,0.0,1,0.3472257058181251,0.0,1,0.00740105227321439,0.0004993509867721839,0.0004993509867314674,1.0,0.0,0.0002608203524333369,0,0
0.0,0.0,0.00012724265173686224,1892446333,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1893758478,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1899850260,0.0,5,0.30126728921369605,0.0008749458348119134,2,0.0025389234259880805,0.00015749854578441002,0.0001574985457870721,5.0,0.2,0.000976577695192548,2,3
0.0,0.0,0.00012724265173686224,1902051997,0.0,9,0.3505060620374744,0.00013325278734114412,6,0.022453286140633553,0.0014787604968894495,0.001478760496926396,9.0,0.3333333333333333,0.0011897545794686333,12,1
0.0,0.0,0.0005089706069474489,1907609012,0.0,3,0.3528394357267396,0.00024388831704789647,2,0.008259678654413969,0.0005575968380679963,0.0005575968380405761,3.0,0.0,0.0005626980833652746,0,0
0.0,0.00012724265173686224,0.0002544853034737245,1913262020,0.00012724265173686224,7,0.3776189991518236,9.531650000195177e-05,5,0.02200292195560136,0.0010896792743712543,0.001089679274372389,6.002695417789758,0.38095238095238093,0.0008597876910899284,8,3
0.0,0.0,0.00012724265173686224,1920668550,0.0,3,0.3440061814248184,3.532357209619959e-05,7,0.009806604834242444,0.0006630169249862536,0.0006630169249673992,3.0,0.6666666666666666,0.0005485364270021951,2,0
0.0,0.0,0.00012724265173686224,1922253924,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1923691058,0.0,4,0.3907431981744778,1.2813286036354075e-05,1,0.02036704496257299,0.001357515418296278,0.0013575154181676673,4.0,0.8333333333333334,0.0006696427262726582,5,2
0.0,0.0,0.00012724265173686224,1931173363,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1945683854,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,1946156508,0.0,2,0.30385803985803983,0.0026524254561637738,9,0.002223047874292268,6.207231181350657e-09,6.207231181640566e-09,1.0026954177897573,0.0,0.001333835617118895,0,13
0.0,0.0,0.00012724265173686224,1950737006,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,1953063710,0.00012724265173686224,2,0.29716513149112267,0.00011390268810815015,12,0.00225973252310195,2.4910242708832673e-07,2.4910242704288315e-07,1.0026954177897573,0.0,0.0005468983082069631,0,9
0.0,0.0008906985621580354,0.0024176103830003816,1955720384,0.0008906985621580354,40,0.42841878367975367,0.005304809251151844,6,0.09333081661063213,0.005057688410793411,0.005057688410926016,29.040431266846348,0.2653846153846154,0.003593244866715398,207,1
0.0,0.0,0.00012724265173686224,1965776832,0.0,4,0.31243003508771927,0.0006480299507019224,6,0.0035619773577565583,0.00022872979391305476,0.00022872979393226314,4.0,0.0,0.0007468153492904817,0,7
0.0,0.0,0.0002544853034737245,1978322882,0.0,2,0.37064002664002665,0.0,1,0.012720811359103612,0.0008461856457543533,0.0008461856456226846,2.0,1.0,0.00041259968461259007,1,2
0.0,0.0,0.00012724265173686224,2154193748,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.000636213258684311,2167847923,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2189820660,0.0,4,0.3903321059091706,2.768818057326854e-05,5,0.021166894289790225,0.001405891448859067,0.0014058914487124553,4.0,0.8333333333333334,0.0006565243821887353,5,2
0.0,0.0,0.00012724265173686224,2191326486,0.0,1,0.3164270078180526,0.0,2,0.0034392313284425133,0.0002356016115792155,0.00023560161156245708,1.0,0.0,0.0002705811670604844,0,0
0.0,0.0,0.00012724265173686224,2200418306,0.0,4,0.3359082541119662,0.0002534188847265374,4,0.007060778798386506,0.00047057907805396303,0.0004705790780660796,4.0,0.16666666666666666,0.0007174987130564678,1,10
0.0,0.0,0.00012724265173686224,2202355524,0.0,6,0.37064002664002665,0.00018290958328800826,2,0.01879366640483653,0.0008933674357406469,0.000893367435716349,3.0080862533692727,0.3333333333333333,0.0005134370198834169,5,6
0.0,0.0,0.00012724265173686224,2233914776,0.0,1,0.33820480097234884,0.0,1,0.00575580653456656,0.00039164073185182606,0.0003916407318040434,1.0,0.0,0.00026752656425897865,0,0
0.0,0.0,0.00012724265173686224,2241786542,0.0,4,0.3693485979757757,0.0,1,0.016555329909245648,0.0011235842643317773,0.0011235842642622973,4.0,1.0,0.000650412927143737,6,0
0.0,0.0,0.00012724265173686224,2263737588,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2273632160,0.0,6,0.3457694936315626,0.0001010146353411017,5,0.01032453740492238,0.0006681955258249143,0.0006681955258453667,6.0,0.2,0.0008787413189464308,3,1
0.0,0.0,0.00012724265173686224,2279758842,0.0,5,0.31216715748141916,0.0008935190511064333,10,0.004574451064627733,0.0003084755562003662,0.00030847555624446526,5.0,0.0,0.0008283938857900704,0,5
0.0,0.0,0.00012724265173686224,2281363548,0.0,2,0.2799024267571985,0.0,4,0.000891392950842294,6.073130791789569e-05,6.073130792468572e-05,2.0,1.0,0.0004007260688546132,1,0
0.0,0.00012724265173686224,0.0005089706069474489,2281953018,0.00012724265173686224,1,0.3164270078180526,0.0,2,0.0034392313284425133,0.0002356016115792155,0.00023560161156245708,1.0,0.0,0.0002705811670604844,0,0
0.0,0.0,0.00012724265173686224,2283431077,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.0007634559104211731,2294201833,0.0002544853034737245,12,0.3695325365205843,0.00042761110918093875,6,0.027251833609587914,0.0017707226688582608,0.0017707226688676626,12.0,0.22727272727272727,0.0015959234436525318,15,3
0.0,0.0,0.00038172795521058657,2297582839,0.0,3,0.30878956859481205,0.0013291918248244865,5,0.003362551187307145,1.4491031280688849e-08,1.4491031281739375e-08,0.01078167115902965,0.0,0.000260740684429824,0,6
0.0,0.0,0.00012724265173686224,2300238571,0.0,3,0.3577730633236902,0.00011805661714221537,2,0.009459843864749563,0.0006239854328645679,0.0006239854327984886,3.0,0.3333333333333333,0.000531110979403554,1,2
0.0,0.0,0.00012724265173686224,2312803273,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2313204931,0.0,13,0.4216030303030303,0.0005858922801748006,1,0.03964590702087794,0.002664091819153124,0.002664091819102127,13.0,0.5128205128205128,0.001792792873327814,40,0
0.0,0.0,0.00012724265173686224,2313317216,0.0,5,0.3915679859278804,7.358042687068168e-05,2,0.021891145220534744,0.0014676886663780634,0.0014676886662772493,5.0,0.8,0.0007869041646062112,8,0
0.0,0.0,0.00012724265173686224,2315231857,0.0,6,0.3598551568056903,2.944893168460554e-06,1,0.01682801779617776,0.0011437900585645516,0.0011437900585856144,6.0,0.9333333333333333,0.0009020125311494125,14,0
0.0,0.0,0.0005089706069474489,2322065402,0.0,36,0.4088271808999082,0.0035074003510516725,6,0.09153181309862009,0.005896095395002286,0.005896095395149773,35.00269541778976,0.31746031746031744,0.004254474912980874,200,1
0.0,0.000636213258684311,0.0007634559104211731,2324314232,0.000636213258684311,1,0.328473365796075,0.0,7,0.0053268468511767685,0.0003580298318282981,0.0003580298318126833,1.0,0.0,0.0002587094470459231,0,0
0.0,0.00012724265173686224,0.0002544853034737245,2330373110,0.00012724265173686224,3,0.3457694936315626,5.2751863747778126e-05,1,0.008076000910488889,0.0005522741638668916,0.0005522741638500314,3.0,0.3333333333333333,0.0005331152229986854,1,0
0.0,0.0,0.00012724265173686224,2333031210,0.0,1,0.23209925972265666,0.0,12,7.466121313934794e-05,2.3641459490094863e-07,2.3641459485524512e-07,1.0,0.0,0.0005460034769069427,0,9
0.0,0.0,0.00012724265173686224,2341307978,0.0,7,0.3805237606837607,0.00031740353395974123,6,0.023103162660029472,0.0015610516144939136,0.0015610516144606895,7.0,0.38095238095238093,0.001008719066981376,8,0
0.0,0.0,0.00012724265173686224,2344450981,0.0,8,0.3795505541346974,0.00017771519320563254,2,0.019580735722349397,0.0013249860250820497,0.0013249860250530844,8.0,0.5,0.0011636688261948407,14,0
0.0,0.0,0.00012724265173686224,2344987903,0.0,1,0.31020958751393535,0.0,2,0.002260319742499648,0.00015359178356261322,0.00015359178357987897,1.0,0.0,0.0002626499629615175,0,0
0.0,0.0008906985621580354,0.001272426517368622,2359256119,0.0008906985621580354,7,0.37268776159383893,0.0006089259395558476,1,0.013612740728768318,0.0004547630914740034,0.0004547630913901385,1.0242587601078166,0.19047619047619047,0.0002908223703240536,4,3
0.0,0.0002544853034737245,0.000636213258684311,2360323201,0.0002544853034737245,122,0.49010656098634964,0.06373505100796402,7,0.18192640779946753,0.011976990805879016,0.01197699080695165,122.0,0.07641241024251456,0.017006161444090884,564,0
0.0,0.00012724265173686224,0.00038172795521058657,2365152944,0.00012724265173686224,2,0.364092901537455,0.0,7,0.01229185167571382,0.0008125747457308252,0.0008125747456313244,2.0,1.0,0.0004037825673995346,1,2
0.0,0.0,0.00012724265173686224,2370248125,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,2385999008,0.0,21,0.42916213610950454,0.006269689391193482,1,0.04990674538003572,0.0032162510736725297,0.003216251073620229,20.002695417789756,0.29523809523809524,0.002878670892338891,62,0
0.0,0.00012724265173686224,0.00038172795521058657,2402894750,0.00012724265173686224,16,0.36916484245439474,0.0011750815815614539,6,0.03354753238146828,0.0020021486312011127,0.002002148631319526,14.005390835579515,0.20833333333333334,0.001871197793431282,25,1
0.0,0.0,0.00012724265173686224,2403260629,0.0,5,0.372127047810097,0.00023638571520310101,2,0.014494471854722761,0.0009667801824276577,0.0009667801823895585,5.0,0.2,0.0007757695276863827,2,0
0.0,0.0,0.00012724265173686224,2408638574,0.0,39,0.4235281582952816,0.017309796528113708,6,0.08081658865365121,0.005134320005643607,0.005134320005757042,36.00808625336928,0.1700404858299595,0.0047926491087227855,126,1
0.0,0.0,0.00012724265173686224,2410882465,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.0002544853034737245,2415915638,0.0002544853034737245,1,0.3472257058181251,0.0,1,0.00740105227321439,0.0004993509867721839,0.0004993509867314674,1.0,0.0,0.0002608203524333369,0,0
